userId,phone
5228,16610005106
5229,16610005107
5230,16610005108
5231,16610005109
5232,16610005110
5233,16610005111
5234,16610005112
5235,16610005113
5236,16610005114
5237,16610005115
5238,16610005116
5239,16610005117
5240,16610005118
5241,16610005119
5242,16610005120
5243,16610005121
5244,16610005122
5245,16610005123
5246,16610005124
5247,16610005125
5248,16610005126
5249,16610005127
5250,16610005128
5251,16610005129
5252,16610005130
5253,16610005131
5254,16610005132
5255,16610005133
5256,16610005134
5257,16610005135
5258,16610005136
5259,16610005137
5260,16610005138
5261,16610005139
5262,16610005140
5263,16610005141
5264,16610005142
5265,16610005143
5266,16610005144
5267,16610005145
5268,16610005146
5269,16610005147
5270,16610005148
5271,16610005149
5272,16610005150
5273,16610005151
5274,16610005152
5275,16610005153
5276,16610005154
5277,16610005155
5278,16610005156
5279,16610005157
5280,16610005158
5281,16610005159
5282,16610005160
5283,16610005161
5284,16610005162
5285,16610005163
5286,16610005164
5287,16610005165
5288,16610005166
5289,16610005167
5290,16610005168
5291,16610005169
5292,16610005170
5293,16610005171
5294,16610005172
5295,16610005173
5296,16610005174
5297,16610005175
5298,16610005176
5299,16610005177
5300,16610005178
5301,16610005179
5302,16610005180
5303,16610005181
5304,16610005182
5305,16610005183
5306,16610005184
5307,16610005185
5308,16610005186
5309,16610005187
5310,16610005188
5311,16610005189
5312,16610005190
5313,16610005191
5314,16610005192
5315,16610005193
5316,16610005194
5317,16610005195
5318,16610005196
5319,16610005197
5320,16610005198
5321,16610005199
5322,16610005200
5323,16610005201
5324,16610005202
5325,16610005203
5326,16610005204
5327,16610005205
5328,16610005206
5329,16610005207
5330,16610005208
5331,16610005209
5332,16610005210
5333,16610005211
5334,16610005212
5335,16610005213
5336,16610005214
5337,16610005215
5338,16610005216
5339,16610005217
5340,16610005218
5341,16610005219
5342,16610005220
5343,16610005221
5344,16610005222
5345,16610005223
5346,16610005224
5347,16610005225
5348,16610005226
5349,16610005227
5350,16610005228
5351,16610005229
5352,16610005230
5353,16610005231
5354,16610005232
5355,16610005233
5356,16610005234
5357,16610005235
5358,16610005236
5359,16610005237
5360,16610005238
5361,16610005239
5362,16610005240
5363,16610005241
5364,16610005242
5365,16610005243
5366,16610005244
5367,16610005245
5368,16610005246
5369,16610005247
5370,16610005248
5371,16610005249
5372,16610005250
5373,16610005251
5374,16610005252
5375,16610005253
5376,16610005254
5377,16610005255
5378,16610005256
5379,16610005257
5380,16610005258
5381,16610005259
5382,16610005260
5383,16610005261
5384,16610005262
5385,16610005263
5386,16610005264
5387,16610005265
5388,16610005266
5389,16610005267
5390,16610005268
5391,16610005269
5392,16610005270
5393,16610005271
5394,16610005272
5395,16610005273
5396,16610005274
5397,16610005275
5398,16610005276
5399,16610005277
5400,16610005278
5401,16610005279
5402,16610005280
5403,16610005281
5404,16610005282
5405,16610005283
5406,16610005284
5407,16610005285
5408,16610005286
5409,16610005287
5410,16610005288
5411,16610005289
5412,16610005290
5413,16610005291
5414,16610005292
5415,16610005293
5416,16610005294
5417,16610005295
5418,16610005296
5419,16610005297
5420,16610005298
5421,16610005299
5422,16610005300
5423,16610005301
5424,16610005302
5425,16610005303
5426,16610005304
5427,16610005305
5428,16610005306
5429,16610005307
5430,16610005308
5431,16610005309
5432,16610005310
5433,16610005311
5434,16610005312
5435,16610005313
5436,16610005314
5437,16610005315
5438,16610005316
5439,16610005317
5440,16610005318
5441,16610005319
5442,16610005320
5443,16610005321
5444,16610005322
5445,16610005323
5446,16610005324
5447,16610005325
5448,16610005326
5449,16610005327
5450,16610005328
5451,16610005329
5452,16610005330
5453,16610005331
5454,16610005332
5455,16610005333
5456,16610005334
5457,16610005335
5458,16610005336
5459,16610005337
5460,16610005338
5461,16610005339
5462,16610005340
5463,16610005341
5464,16610005342
5465,16610005343
5466,16610005344
5467,16610005345
5468,16610005346
5469,16610005347
5470,16610005348
5471,16610005349
5472,16610005350
5473,16610005351
5474,16610005352
5475,16610005353
5476,16610005354
5477,16610005355
5478,16610005356
5479,16610005357
5480,16610005358
5481,16610005359
5482,16610005360
5483,16610005361
5484,16610005362
5485,16610005363
5486,16610005364
5487,16610005365
5488,16610005366
5489,16610005367
5490,16610005368
5491,16610005369
5492,16610005370
5493,16610005371
5494,16610005372
5495,16610005373
5496,16610005374
5497,16610005375
5498,16610005376
5499,16610005377
5500,16610005378
5501,16610005379
5502,16610005380
5503,16610005381
5504,16610005382
5505,16610005383
5506,16610005384
5507,16610005385
5508,16610005386
5509,16610005387
5510,16610005388
5511,16610005389
5512,16610005390
5513,16610005391
5514,16610005392
5515,16610005393
5516,16610005394
5517,16610005395
5518,16610005396
5519,16610005397
5520,16610005398
5521,16610005399
5522,16610005400
5523,16610005401
5524,16610005402
5525,16610005403
5526,16610005404
5527,16610005405
5528,16610005406
5529,16610005407
5530,16610005408
5531,16610005409
5532,16610005410
5533,16610005411
5534,16610005412
5535,16610005413
5536,16610005414
5537,16610005415
5538,16610005416
5539,16610005417
5540,16610005418
5541,16610005419
5542,16610005420
5543,16610005421
5544,16610005422
5545,16610005423
5546,16610005424
5547,16610005425
5548,16610005426
5549,16610005427
5550,16610005428
5551,16610005429
5552,16610005430
5553,16610005431
5554,16610005432
5555,16610005433
5556,16610005434
5557,16610005435
5558,16610005436
5559,16610005437
5560,16610005438
5561,16610005439
5562,16610005440
5563,16610005441
5564,16610005442
5565,16610005443
5566,16610005444
5567,16610005445
5568,16610005446
5569,16610005447
5570,16610005448
5571,16610005449
5572,16610005450
5573,16610005451
5574,16610005452
5575,16610005453
5576,16610005454
5577,16610005455
5578,16610005456
5579,16610005457
5580,16610005458
5581,16610005459
5582,16610005460
5583,16610005461
5584,16610005462
5585,16610005463
5586,16610005464
5587,16610005465
5588,16610005466
5589,16610005467
5590,16610005468
5591,16610005469
5592,16610005470
5593,16610005471
5594,16610005472
5595,16610005473
5596,16610005474
5597,16610005475
5598,16610005476
5599,16610005477
5600,16610005478
5601,16610005479
5602,16610005480
5603,16610005481
5604,16610005482
5605,16610005483
5606,16610005484
5607,16610005485
5608,16610005486
5609,16610005487
5610,16610005488
5611,16610005489
5612,16610005490
5613,16610005491
5614,16610005492
5615,16610005493
5616,16610005494
5617,16610005495
5618,16610005496
5619,16610005497
5620,16610005498
5621,16610005499
5622,16610005500
5623,16610005501
5624,16610005502
5625,16610005503
5626,16610005504
5627,16610005505
5628,16610005506
5629,16610005507
5630,16610005508
5631,16610005509
5632,16610005510
5633,16610005511
5634,16610005512
5635,16610005513
5636,16610005514
5637,16610005515
5638,16610005516
5639,16610005517
5640,16610005518
5641,16610005519
5642,16610005520
5643,16610005521
5644,16610005522
5645,16610005523
5646,16610005524
5647,16610005525
5648,16610005526
5649,16610005527
5650,16610005528
5651,16610005529
5652,16610005530
5653,16610005531
5654,16610005532
5655,16610005533
5656,16610005534
5657,16610005535
5658,16610005536
5659,16610005537
5660,16610005538
5661,16610005539
5662,16610005540
5663,16610005541
5664,16610005542
5665,16610005543
5666,16610005544
5667,16610005545
5668,16610005546
5669,16610005547
5670,16610005548
5671,16610005549
5672,16610005550
5673,16610005551
5674,16610005552
5675,16610005553
5676,16610005554
5677,16610005555
5678,16610005556
5679,16610005557
5680,16610005558
5681,16610005559
5682,16610005560
5683,16610005561
5684,16610005562
5685,16610005563
5686,16610005564
5687,16610005565
5688,16610005566
5689,16610005567
5690,16610005568
5691,16610005569
5692,16610005570
5693,16610005571
5694,16610005572
5695,16610005573
5696,16610005574
5697,16610005575
5698,16610005576
5699,16610005577
5700,16610005578
5701,16610005579
5702,16610005580
5703,16610005581
5704,16610005582
5705,16610005583
5706,16610005584
5707,16610005585
5708,16610005586
5709,16610005587
5710,16610005588
5711,16610005589
5712,16610005590
5713,16610005591
5714,16610005592
5715,16610005593
5716,16610005594
5717,16610005595
5718,16610005596
5719,16610005597
5720,16610005598
5721,16610005599
5722,16610005600
5723,16610005601
5724,16610005602
5725,16610005603
5726,16610005604
5727,16610005605
5728,16610005606
5729,16610005607
5730,16610005608
5731,16610005609
5732,16610005610
5733,16610005611
5734,16610005612
5735,16610005613
5736,16610005614
5737,16610005615
5738,16610005616
5739,16610005617
5740,16610005618
5741,16610005619
5742,16610005620
5743,16610005621
5744,16610005622
5745,16610005623
5746,16610005624
5747,16610005625
5748,16610005626
5749,16610005627
5750,16610005628
5751,16610005629
5752,16610005630
5753,16610005631
5754,16610005632
5755,16610005633
5756,16610005634
5757,16610005635
5758,16610005636
5759,16610005637
5760,16610005638
5761,16610005639
5762,16610005640
5763,16610005641
5764,16610005642
5765,16610005643
5766,16610005644
5767,16610005645
5768,16610005646
5769,16610005647
5770,16610005648
5771,16610005649
5772,16610005650
5773,16610005651
5774,16610005652
5775,16610005653
5776,16610005654
5777,16610005655
5778,16610005656
5779,16610005657
5780,16610005658
5781,16610005659
5782,16610005660
5783,16610005661
5784,16610005662
5785,16610005663
5786,16610005664
5787,16610005665
5788,16610005666
5789,16610005667
5790,16610005668
5791,16610005669
5792,16610005670
5793,16610005671
5794,16610005672
5795,16610005673
5796,16610005674
5797,16610005675
5798,16610005676
5799,16610005677
5800,16610005678
5801,16610005679
5802,16610005680
5803,16610005681
5804,16610005682
5805,16610005683
5806,16610005684
5807,16610005685
5808,16610005686
5809,16610005687
5810,16610005688
5811,16610005689
5812,16610005690
5813,16610005691
5814,16610005692
5815,16610005693
5816,16610005694
5817,16610005695
5818,16610005696
5819,16610005697
5820,16610005698
5821,16610005699
5822,16610005700
5823,16610005701
5824,16610005702
5825,16610005703
5826,16610005704
5827,16610005705
5828,16610005706
5829,16610005707
5830,16610005708
5831,16610005709
5832,16610005710
5833,16610005711
5834,16610005712
5835,16610005713
5836,16610005714
5837,16610005715
5838,16610005716
5839,16610005717
5840,16610005718
5841,16610005719
5842,16610005720
5843,16610005721
5844,16610005722
5845,16610005723
5846,16610005724
5847,16610005725
5848,16610005726
5849,16610005727
5850,16610005728
5851,16610005729
5852,16610005730
5853,16610005731
5854,16610005732
5855,16610005733
5856,16610005734
5857,16610005735
5858,16610005736
5859,16610005737
5860,16610005738
5861,16610005739
5862,16610005740
5863,16610005741
5864,16610005742
5865,16610005743
5866,16610005744
5867,16610005745
5868,16610005746
5869,16610005747
5870,16610005748
5871,16610005749
5872,16610005750
5873,16610005751
5874,16610005752
5875,16610005753
5876,16610005754
5877,16610005755
5878,16610005756
5879,16610005757
5880,16610005758
5881,16610005759
5882,16610005760
5883,16610005761
5884,16610005762
5885,16610005763
5886,16610005764
5887,16610005765
5888,16610005766
5889,16610005767
5890,16610005768
5891,16610005769
5892,16610005770
5893,16610005771
5894,16610005772
5895,16610005773
5896,16610005774
5897,16610005775
5898,16610005776
5899,16610005777
5900,16610005778
5901,16610005779
5902,16610005780
5903,16610005781
5904,16610005782
5905,16610005783
5906,16610005784
5907,16610005785
5908,16610005786
5909,16610005787
5910,16610005788
5911,16610005789
5912,16610005790
5913,16610005791
5914,16610005792
5915,16610005793
5916,16610005794
5917,16610005795
5918,16610005796
5919,16610005797
5920,16610005798
5921,16610005799
5922,16610005800
5923,16610005801
5924,16610005802
5925,16610005803
5926,16610005804
5927,16610005805
5928,16610005806
5929,16610005807
5930,16610005808
5931,16610005809
5932,16610005810
5933,16610005811
5934,16610005812
5935,16610005813
5936,16610005814
5937,16610005815
5938,16610005816
5939,16610005817
5940,16610005818
5941,16610005819
5942,16610005820
5943,16610005821
5944,16610005822
5945,16610005823
5946,16610005824
5947,16610005825
5948,16610005826
5949,16610005827
5950,16610005828
5951,16610005829
5952,16610005830
5953,16610005831
5954,16610005832
5955,16610005833
5956,16610005834
5957,16610005835
5958,16610005836
5959,16610005837
5960,16610005838
5961,16610005839
5962,16610005840
5963,16610005841
5964,16610005842
5965,16610005843
5966,16610005844
5967,16610005845
5968,16610005846
5969,16610005847
5970,16610005848
5971,16610005849
5972,16610005850
5973,16610005851
5974,16610005852
5975,16610005853
5976,16610005854
5977,16610005855
5978,16610005856
5979,16610005857
5980,16610005858
5981,16610005859
5982,16610005860
5983,16610005861
5984,16610005862
5985,16610005863
5986,16610005864
5987,16610005865
5988,16610005866
5989,16610005867
5990,16610005868
5991,16610005869
5992,16610005870
5993,16610005871
5994,16610005872
5995,16610005873
5996,16610005874
5997,16610005875
5998,16610005876
5999,16610005877
6000,16610005878
6001,16610005879
6002,16610005880
6003,16610005881
6004,16610005882
6005,16610005883
6006,16610005884
6007,16610005885
6008,16610005886
6009,16610005887
6010,16610005888
6011,16610005889
6012,16610005890
6013,16610005891
6014,16610005892
6015,16610005893
6016,16610005894
6017,16610005895
6018,16610005896
6019,16610005897
6020,16610005898
6021,16610005899
6022,16610005900
6023,16610005901
6024,16610005902
6025,16610005903
6026,16610005904
6027,16610005905
6028,16610005906
6029,16610005907
6030,16610005908
6031,16610005909
6032,16610005910
6033,16610005911
6034,16610005912
6035,16610005913
6036,16610005914
6037,16610005915
6038,16610005916
6039,16610005917
6040,16610005918
6041,16610005919
6042,16610005920
6043,16610005921
6044,16610005922
6045,16610005923
6046,16610005924
6047,16610005925
6048,16610005926
6049,16610005927
6050,16610005928
6051,16610005929
6052,16610005930
6053,16610005931
6054,16610005932
6055,16610005933
6056,16610005934
6057,16610005935
6058,16610005936
6059,16610005937
6060,16610005938
6061,16610005939
6062,16610005940
6063,16610005941
6064,16610005942
6065,16610005943
6066,16610005944
6067,16610005945
6068,16610005946
6069,16610005947
6070,16610005948
6071,16610005949
6072,16610005950
6073,16610005951
6074,16610005952
6075,16610005953
6076,16610005954
6077,16610005955
6078,16610005956
6079,16610005957
6080,16610005958
6081,16610005959
6082,16610005960
6083,16610005961
6084,16610005962
6085,16610005963
6086,16610005964
6087,16610005965
6088,16610005966
6089,16610005967
6090,16610005968
6091,16610005969
6092,16610005970
6093,16610005971
6094,16610005972
6095,16610005973
6096,16610005974
6097,16610005975
6098,16610005976
6099,16610005977
6100,16610005978
6101,16610005979
6102,16610005980
6103,16610005981
6104,16610005982
6105,16610005983
6106,16610005984
6107,16610005985
6108,16610005986
6109,16610005987
6110,16610005988
6111,16610005989
6112,16610005990
6113,16610005991
6114,16610005992
6115,16610005993
6116,16610005994
6117,16610005995
6118,16610005996
6119,16610005997
6120,16610005998
6121,16610005999
6122,16610006000
6123,16610006001
6124,16610006002
6125,16610006003
6126,16610006004
